user-87250984129728505866,6887
user-18454461593387,3200
user-18454679960874,6994
host-3554075505,7370
user-14525604824623827,1982
host-3554062276,10275
user-13976,6170
user-1054069376035025,2623
user-18454864314156,2285
user-16495972443630549,8866
host-3554051137,3260
host-3554019850,9647
user-18454864314150,5961
host-3554019994,6694
host-3554066506,502
host-3554057539,6943
user-11134749887704531,6056
host-3554029425,1600
user-18454680353835,5149
user-18454797596459,3782
host-3554023971,8142
host-3554038149,27
host-3554038590,8938
user-18454679828012,8900
user-153225335631369245636502955890328,10143
user-1054069342808280,793
user-1335544302610900,9153
host-3554053831,2409
host-3554054163,2647
host-3554020260,6900
host-3554021682,561
user-18454696737583,3523
user-18454797530926,7613
host-3554078213,3955
host-3554061119,3437
host-3554036793,1961
host-3554038342,4767
user-1054069358995668,9279
user-5149007264297,2192
host-3554067262,1920
user-1054069359587284,290
host-3554051262,10264
host-3554035991,1022
user-1054069376363474,7630
user-18454461726250,6210
user-18454797531946,3813
host-3554057522,912
host-3554024409,8892
user-1335544302741974,8586
host-3554053959,7038
user-6672763729238964,4960
user-18454696476459,1072
user-18454579493928,464
user-18454696540459,2198
user-15924222572046036,7704
host-3554074142,5674
host-3554022621,3059
host-3554037371,686
user-20593677287760,8209
host-3554036517,9143
host-3554069039,10235
host-3554051129,8602
host-3554017904,4173
user-1054069292412633,7471
host-3554067405,1227
user-18454445473574,3854
user-18454746938926,1490
host-3554024084,10154
user-18454831151404,6132
user-18454797204783,5966
host-3554067154,9979
user-1054069460052439,9668
user-28255948161372,4113
user-1054069359060691,9912
host-3554038781,6291
host-3554053014,1533
user-18454092496174,10217
user-18454461988141,6301
user-18454445143852,4692
user-18454126377260,575
host-3554059351,5117
user-1055181756050385,4247
user-18454445539117,3848
host-3554023737,7696
user-53639354235687,8878
user-18454696738604,7359
user-17321671337472388,8259
user-10027175163603669,96
user-13668015970920404,5058
user-1335544285768914,8312
host-3554019764,2715
host-3554068236,3316
host-3554057782,6448
user-1054069292149716,8502
host-3554038151,3731
host-3554024303,8682
host-3554053864,600
user-1054056423763152,5613
host-3554031251,3727
host-3554078467,7351
user-1335544302676182,3159
user-18454579034410,2585
user-1054056390602450,3335
host-3554037973,1263
host-3554079173,8645
host-3554037153,6199
host-3554037262,3751
user-1054069342285267,8400
user-15919781458553040,915
host-3554023748,8350
user-1319051594312144,6547
user-1054069442881489,6560
user-18454025582379,5118
host-3554023934,8174
host-3554071051,10022
host-3554066974,6023
host-3554036643,610
user-18454679763245,2085
host-3554020281,2348
host-3554066997,5435
user-80393653194,3581
user-18454831086631,5030
host-3554068222,8132
user-2374074190686355714830214229,421
host-3554035744,1539
user-17896750676912085,2345
user-34780042341113587616104689971878871,1062
user-18454109272358,6189
host-3554038620,4911
host-3554051971,10290
user-18454713318440,1538
user-18454126704941,6009
user-1054069325770198,9478
host-3554074551,3418
host-3554036034,4882
host-3554067274,5415
host-3554035762,4294
host-3554024334,8569
host-3554068157,4621
host-3554070805,1717
user-10303424574728914,6194
user-1054069459790294,9189
host-3554050889,4154
host-3554057800,3340
host-3554052946,5428
host-3554020113,9947
host-3554037877,474
user-18454831413799,6408
user-7909949431612376084566287441,7307
host-3554075053,732
host-3554027612,6815
host-3554074885,2365
host-3554065132,8918
user-18454696869423,4845
user-18454898063911,5244
user-1054069325833940,6077
user-1054069342350288,9075
user-1055186084310995,8484
user-1055181755854288,9352
user-1054069460248279,916
user-15374470851602902,6284
host-3554058482,6093
user-11135754776226775,6568
user-18454713450027,9221
user-1054069359323608,9906
user-1054069376298196,8635
user-1054056390799315,4907
user-18454931487534,10115
user-69633347979756911230837,3754
user-247479598561,4973
host-3554058964,1952
user-1054069359127768,10191
user-1054069275111382,8604
user-18454797336359,6140
host-3554036106,3304
user-18454797336358,3720
user-18453925445419,2678
user-10013157766343385,5201
host-3554064902,7170
user-18454579363367,7491
user-7511501099116755,61
host-3554074162,3430
user-1054069342678224,8532
host-3554024269,8249
user-1054069459921873,613
host-3554050384,5255
host-3554024387,7974
user-18454126246188,5844
user-18454780427305,7676
user-1055181705455569,6963
user-1054069342351319,5355
user-18454461986855,2983
user-1054069292084184,6375
host-3554077141,4255
user-18454797532456,4838
user-1054069443341014,3797
user-18454780493097,3650
user-11139104884141777,3561
host-3554053180,7650
user-16214398766622424,3364
user-195568835520024681,1218
host-3554018269,7382
user-62212248173183,7226
host-3554053757,9359
user-18454931553837,7722
host-3554036369,1502
user-18454109926957,7391
user-1054069460117460,8343
host-3554024141,8583
user-15932941322300371,3937
host-3554037133,3926
user-18454579362599,7434
user-2159259672720337,7119
user-1487065,2634
host-3554020133,8779
user-571187392220971742830829754276871049460468607,8813
user-1054069459724247,7424
host-3554018376,3
user-533193870274123408877256988482,9438
user-326765952768889088010,3427
user-1054069342612697,8423
host-3554068161,5874
user-1054069342481104,10003
user-18454697196078,5246
host-3554037090,4906
user-1054069392945109,9467
user-1054056424155091,5643
user-1054056424352212,3385
host-3554059044,4949
user-18454713908780,3417
user-9164330578489049,2921
host-3554037952,2254
user-18454445275437,6838
host-3554073756,2896
user-18454797532459,743
host-3554019942,2459
user-18454897932079,1818
host-3554078230,2765
host-3554052158,3302
user-1054069275568849,1893
host-3554068610,2241
user-53639773338151,8591
user-18454864509736,714
user-5149007264296,3034
user-18454797858347,5504
user-1054069359520725,9548
host-3554019888,3175
user-18454461593645,4444
user-18454444948008,3974
host-3554036099,3572
user-802262441596850189584007975605917,5298
host-3554074955,7174
user-15651449031306706,6901
host-3554037158,3657
host-3554066739,4100
host-3554035780,3264
user-1054056423958998,9031
host-3554017842,4393
host-3554068449,1854
user-28191508127067,5858
user-18454696605993,3271
user-1054056390602448,3157
user-1054069443340246,9930
host-3554037019,1698
user-1054069443275731,9418
user-53639370618411,7878
user-1054069392682960,10221
user-1054056424155345,2721
user-8080103751438766,9423
user-1054069308729045,4525
user-194463774761930857,2699
user-18454932011306,6184
user-14244117164402899,10300
user-18454797138472,822
user-1054069359322836,9288
host-3554066917,4873
host-3554077607,9121
user-750694222663,10089
host-3554038636,5021
host-3554075478,2851
user-18454579492393,5592
user-1054056390797779,2171
host-3554021500,5169
host-3554074621,3560
host-3554074455,6686
user-2074374515880415855,5962
user-556713256615194396,2358
user-18454093150505,6660
host-3554067907,158
user-1054056424024280,7818
host-3554018235,6082
user-93044068829,2452
host-2439689954,8476
user-18454579035430,727
host-3554024217,8544
host-3554068153,6033
user-18454445538345,67
user-1054056390666455,9103
user-5736657597806723890901698,2164
host-3554022378,4649
host-3554075090,2097
host-3554067615,3499
user-1054069376166361,2330
host-3554020137,4554
host-3554021984,2277
user-18454697129519,4139
host-3554058443,2382
user-165875611627,5952
user-18454931815982,2574
host-3554037832,806
host-3554035895,1116
host-3554050868,1858
user-12241553369106088821824741376,10279
user-16205568213331155,8642
host-3554058287,5707
host-3554035745,1065
host-4259226604,1209
user-1054056423893464,3232
user-18454897999659,4746
user-53639740306986,7862
user-1054069359455703,5554
user-18454864508971,7205
host-3554068062,3100
user-18454696736810,3933
user-1054069393008337,7111
user-1054069443341266,2701
user-18454444946982,2422
host-3554024143,8997
user-18454931618345,7031
user-1054056424351701,8928
host-3554024194,8522
user-18454445537580,4099
host-3554037846,1510
host-3554053343,5053
host-3554074612,1747
user-18454579428143,5979
host-3554018229,2169
host-3554023653,8654
user-1054069392551632,8701
host-3554082556,4067
user-18454797465388,7910
host-3554068092,3177
user-39225687096509306036160485538826368,4212
user-141293051649286479213,3300
user-18454444948778,5191
host-3554074560,2181
user-1054069359257557,9628
host-3554053054,3191
user-15366757224951257,2985
host-3554075357,2797
user-18454445144619,3456
user-18454897800750,6935
user-1054069443276246,2298
user-18454126706479,6498
host-3554022060,7066
host-3554054312,2789
host-3554054055,1681
host-3554082480,1526
host-3554077587,9339
host-3554075457,2380
user-1276429503154212971,3205
host-3554075569,3674
user-1054069325768921,1405
user-1054069308927698,9285
host-3554018783,7688
user-20212931031,4618
host-3554037951,335
host-3554069409,1913
host-3554054162,1846
user-1055181789079761,5480
user-581442544785476274884708162458633305946234,8480
host-3554077108,9225
host-3554021807,2236
user-18454092823847,6710
host-3554037152,4377
user-18454445144102,7131
user-1054069460248530,571
user-69079489536926941291,10080
user-1054069359193300,2512
user-1054069442947027,8687
user-214059116524,7453
host-3554018819,4188
user-1054069292149461,3766
user-15072014674636243,1505
host-3554037699,2981
user-18453908405289,7844
user-339411400613810273,7230
user-15924170663209685,2944
host-3554054372,2113
user-22614395623465377110586278,2368
host-3554023705,7567
user-1054069443145175,7733
user-18454881155884,7742
user-20210748332394360149182373,3915
host-3554066542,2449
host-3554066756,4936
user-18454797400618,4126
user-13751420174390398078,5940
user-1054069359126486,9062
user-10857651415756248,4148
user-1055181738944728,7603
user-2373917743621304478997987360,3826
user-18454696606253,6313
user-18454008739374,8930
host-3554059333,1834
host-3554057834,5585
user-1054069359193560,7576
host-3554036242,9035
host-3554077034,5447
user-1054069359323860,6950
user-18454579427887,7694
host-3554054165,4421
host-3554064016,2827
user-1054069342481105,7543
user-1054069292019154,5091
user-1144648022534901304772239700,7380
user-18454780491817,8472
host-3554059342,1769
user-1054056390535892,2854
user-1055181738880721,8782
user-1054069443144405,1515
user-18454696475695,539
user-3132766909806104283910,1545
user-18454797400362,4049
user-1054056390470357,2922
host-3554023965,9772
user-1054069392747735,7757
user-18454797793067,7536
host-3554037085,2457
host-3554082376,6275
user-142589804646478320744,292
host-3554023770,9034
user-18454680026667,1021
host-3554079913,6767
user-18454931552811,2324
host-3554079134,7647
user-18454445144614,3780
host-3554023695,7955
user-611800937297858380900497250113,5114
user-1054056390667481,4983
host-3554059500,6137
user-18454126049838,10121
host-3554055511,187
host-3554057979,4133
user-18454126313256,5257
host-3554031164,7693
user-53639689452328,8730
user-18454696802858,662
user-1054056424023767,7184
host-3554022288,5218
user-1055181722035924,10011
user-10026084208158422,8678
user-18454932077353,3929
host-3554023849,9222
user-1055181705652177,7428
host-3554058294,3653
user-18454797268525,2761
user-47818567712383249536275174,38
user-1127334089840676457032190236695173,5524
host-3554019940,3173
user-12836750837623505,9020
user-18454697196077,1636
user-1054069325769943,5279
user-1054069443406039,6718
host-3554075393,1973
host-3554071042,5902
host-3554031106,8580
host-3554065117,1687
user-18454444882472,6489
host-3554023714,8354
user-7242250537086674,3841
user-1054069359455440,8881
host-3554064611,477
host-3554038726,528
user-18454797532712,2858
user-1054069459920855,8290
host-3554059298,4282
host-4259226269,6249
host-3554075000,2861
user-1054069342545874,2963
host-3554068471,3126
host-3554037591,1160
user-18454897933864,2885
host-3554018018,6415
host-3554067376,4585
user-18454092822828,2406
user-2126429180358036,9199
user-1054069325441748,5629
host-3554023509,9898
host-3554059376,1791
user-18454898064679,2788
user-18454579165482,7608
user-18454881155630,7504
user-1054069359061971,5573
user-18454445144617,7252
user-18454579428646,4015
host-3554075145,6665
host-3554051075,2561
user-1054069359389145,7851
user-1055181772893651,8808
host-3554074894,3970
user-1055181856714707,6971
host-3554037217,858
host-3554021564,8662
user-18454696738345,5106
host-3554023519,6020
user-4471281338026958221766572,9407
user-1054069359520211,9915
user-1054069443143637,9910
host-3554037255,448
user-18454696802092,4391
user-1055181705194448,9925
user-15643808418507986,3633
user-435009443198759940437,5901
host-3554018458,2101
user-1054069342219480,3018
user-1638981282185852437,9290
host-3554018433,3256
user-18454025385768,5178
user-1054069359585496,9851
user-2191423270477006518064408319809,1547
host-3554037958,4010
user-18453925378857,2814
user-18454797270569,6506
host-3554038579,5082
user-18454864246314,879
host-3554058974,7117
user-18454680419112,3724
host-3554037148,1097
user-18454445145901,651
user-1054069392615888,9670
host-3554036385,3625
user-8561441835232876154113467478,2138
host-3554073698,2567
user-15318026025011338917802149,8280
host-3554080485,9387
user-18454697195054,6344
user-18454696672812,3225
host-3554037406,3702
user-1054056424089561,8637
host-3554037726,3608
host-3554038533,7405
user-1054069442949074,1119
user-18454780427823,1722
user-18454092692266,6428
host-3554020291,838
user-1416896477122241130,10045
host-3554058826,6318
user-1054069460184275,9124
host-3554064907,2966
user-11135853325265622,6640
host-3554019887,5978
user-1054069359257809,2901
host-3554067721,4835
host-3554038043,1202
user-1054069292215000,4042
host-3554021846,6666
host-3554037260,6706
user-10027170969103058,3516
appl-4624,10338
host-3554018333,3066
user-1054069376231127,9380
